Test Loss,Theoretical Complexity,Number of Layers,Number of Parameters,Training Time (s),Input Dimensionality,Batch Size,Max Epochs,Actual Epochs,Learning Rate,Weight Decay,Train Dataset Size,Validation Dataset Size,Test Dataset Size
0.07615635544061661,4977920,1280,total_params_placeholder,143.593763589859,100,64,1000000,7085,0.001,0.001,1000,100,10000
0.06952057778835297,4977920,1280,total_params_placeholder,288.7399215698242,100,64,1000000,14494,0.001,0.001,2000,100,10000
0.0676623061299324,4977920,1280,total_params_placeholder,437.3445119857788,100,64,1000000,23422,0.001,0.001,3000,100,10000
0.06564560532569885,4977920,1280,total_params_placeholder,554.3389129638672,100,64,1000000,29642,0.001,0.001,4000,100,10000
0.06265178322792053,4977920,1280,total_params_placeholder,666.3412308692932,100,64,1000000,35689,0.001,0.001,5000,100,10000
0.06241549551486969,4977920,1280,total_params_placeholder,794.4599959850311,100,64,1000000,42233,0.001,0.001,6000,100,10000
0.06302757561206818,4977920,1280,total_params_placeholder,1133.8183505535126,100,64,1000000,53284,0.001,0.001,7000,100,10000
0.06054192781448364,4977920,1280,total_params_placeholder,1178.604861497879,100,64,1000000,55650,0.001,0.001,8000,100,10000
0.05795317143201828,4977920,1280,total_params_placeholder,1089.8571016788483,100,64,1000000,56502,0.001,0.001,9000,100,10000
0.056843101978302,4977920,1280,total_params_placeholder,1568.051867723465,100,64,1000000,75683,0.001,0.001,10000,100,10000
0.08486203849315643,15390848,2176,total_params_placeholder,122.32513236999512,200,64,1000000,3291,0.001,0.001,1000,100,10000
0.07614509761333466,15390848,2176,total_params_placeholder,315.0845630168915,200,64,1000000,8510,0.001,0.001,2000,100,10000
0.07077106088399887,15390848,2176,total_params_placeholder,426.25379371643066,200,64,1000000,11521,0.001,0.001,3000,100,10000
0.0757274180650711,15390848,2176,total_params_placeholder,587.0090472698212,200,64,1000000,15860,0.001,0.001,4000,100,10000
0.07044612616300583,15390848,2176,total_params_placeholder,751.8985006809235,200,64,1000000,20301,0.001,0.001,5000,100,10000
0.07016721367835999,15390848,2176,total_params_placeholder,910.3978159427643,200,64,1000000,23302,0.001,0.001,6000,100,10000
0.06929159164428711,15390848,2176,total_params_placeholder,855.638729095459,200,64,1000000,21869,0.001,0.001,7000,100,10000
0.06932596862316132,15390848,2176,total_params_placeholder,1190.992531299591,200,64,1000000,30603,0.001,0.001,8000,100,10000
0.06716352701187134,15390848,2176,total_params_placeholder,1213.758121728897,200,64,1000000,31866,0.001,0.001,9000,100,10000
0.07144846022129059,15390848,2176,total_params_placeholder,1425.6466188430786,200,64,1000000,38007,0.001,0.001,10000,100,10000
0.07363354414701462,49842048,3968,total_params_placeholder,575.0936954021454,200,64,1000000,5206,0.001,0.001,2000,100,10000
0.07298558205366135,49842048,3968,total_params_placeholder,4151.885586023331,200,64,1000000,10383,0.001,0.001,4000,100,10000
0.06995341181755066,49842048,3968,total_params_placeholder,4947.242857456207,200,64,1000000,12372,0.001,0.001,6000,100,10000
0.06737162172794342,49842048,3968,total_params_placeholder,7161.326855182648,200,64,1000000,17909,0.001,0.001,8000,100,10000
